N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
145.36,60.8,125.33,21.26,73.97,6.5,638.82,3.36,7325.12
153.29,57.13,130.94,20.95,73.66,5.95,736.1,3.53,7671.0
151.66,63.08,124.54,21.55,68.31,6.2,664.84,3.83,8455.79
142.07,60.96,113.3,22.12,62.31,5.75,751.17,3.75,6858.49
143.81,57.77,113.26,20.65,75.91,6.09,720.89,3.51,8057.37
159.93,62.42,120.77,23.58,72.82,5.81,712.37,3.22,7649.48
154.22,57.6,117.92,22.93,73.96,5.94,718.07,3.3,9157.21
152.81,52.36,118.59,19.62,61.26,6.44,767.09,3.49,5084.58
134.26,63.78,107.75,24.44,69.45,6.6,660.2,3.78,4597.68
135.82,64.77,104.81,20.45,71.98,5.84,652.97,3.61,5461.52
162.68,57.29,112.14,21.87,71.79,5.67,679.62,3.6,7628.57
147.58,55.99,115.95,21.34,71.16,5.92,741.35,3.51,8841.37
144.28,65.08,106.8,22.22,73.44,6.52,752.56,3.5,6372.38
143.75,58.91,124.34,24.21,69.24,6.57,751.46,3.54,6721.82
160.23,57.17,120.98,22.89,71.21,5.72,761.47,3.65,7047.73
147.66,63.12,118.6,21.59,73.15,6.15,732.52,3.61,9097.21
147.89,65.95,117.99,21.72,73.54,5.99,780.57,3.39,7346.57
159.18,56.26,123.55,21.89,71.12,6.08,757.79,3.51,8241.84
139.17,66.44,118.17,22.73,64.22,6.42,713.32,3.46,6566.12
149.69,59.37,112.62,21.13,67.57,5.84,692.14,3.49,10203.41
162.91,54.62,121.93,22.43,65.15,6.18,711.04,3.57,7508.8
165.85,60.66,114.14,21.26,69.62,5.7,717.89,3.55,7636.13
144.0,57.86,126.8,21.69,68.29,5.74,683.58,3.28,8754.92
150.04,59.35,117.34,20.89,73.1,5.6,754.7,3.5,8662.12
142.81,64.22,117.51,21.95,67.71,6.0,712.94,3.77,9022.38
139.11,58.59,114.86,22.89,66.55,5.33,702.52,3.52,7169.13
150.04,56.21,130.74,22.65,73.7,6.13,730.9,3.3,7672.79
151.22,56.53,118.68,22.22,70.03,6.31,673.15,3.79,9274.72
151.24,56.4,119.84,23.41,74.56,5.7,690.97,3.48,8685.37
158.56,57.23,115.02,20.97,72.02,6.32,670.29,3.34,7474.64
157.93,60.11,125.25,21.34,68.58,5.86,700.12,3.56,9775.19
146.99,63.98,119.37,21.54,67.2,5.87,747.73,3.8,8091.38
152.06,62.55,114.2,21.55,68.67,5.81,768.62,3.65,7978.26
165.9,59.56,130.46,19.63,74.12,5.89,731.34,3.43,6000.39
145.98,60.41,119.8,24.83,71.16,5.52,683.48,3.45,8009.53
147.9,55.86,128.15,20.48,66.06,6.37,643.83,2.99,5743.19
143.25,57.6,114.69,23.17,68.91,5.7,622.2,3.46,6919.74
166.2,60.21,118.68,21.68,73.77,6.13,736.34,3.18,7362.96
155.64,56.24,95.77,21.05,68.55,5.79,692.65,3.48,6665.36
145.26,58.6,117.24,22.79,68.82,5.71,683.7,3.34,9213.36
154.74,61.34,117.76,23.47,62.72,5.93,703.49,3.65,9057.78
146.49,56.95,122.64,21.6,67.72,5.83,666.85,3.24,8763.18
154.63,54.81,129.42,21.93,75.58,5.95,658.87,3.62,7092.22
148.94,58.41,128.1,22.35,63.4,5.72,761.83,3.31,7256.36
158.04,56.08,111.51,22.71,67.45,6.13,699.54,3.57,8431.12
162.05,63.79,117.25,23.36,70.75,5.84,761.84,3.69,6333.26
152.84,58.07,124.25,21.78,69.06,5.52,684.48,3.87,8650.3
154.22,58.1,109.88,19.5,70.98,6.33,639.83,3.72,6132.29
142.71,64.6,132.91,22.49,69.61,6.19,724.37,3.67,7451.8
151.63,58.55,114.04,23.53,67.24,5.98,713.58,3.7,8935.71
149.1,60.3,113.36,22.77,68.96,5.53,643.01,3.8,7953.04
144.23,61.39,119.59,22.13,72.76,6.27,729.17,3.83,9027.49
152.82,60.94,124.24,20.12,67.17,6.52,679.53,3.57,7831.83
153.72,57.97,119.51,22.51,72.76,6.16,720.03,3.51,10273.41
143.39,56.28,105.99,21.93,68.06,6.31,739.56,3.81,6829.97
161.01,62.5,102.41,23.29,66.71,5.94,703.83,3.56,7076.62
142.44,61.98,124.07,21.89,66.78,6.43,688.76,3.45,8461.4
141.66,61.92,116.99,23.04,67.03,6.51,662.65,3.63,7198.25
147.64,59.52,115.46,23.74,66.09,5.74,713.99,3.44,8663.26
156.36,57.52,117.66,22.85,74.73,5.89,726.44,3.38,8413.25
145.51,59.54,126.37,21.34,67.35,6.49,737.72,3.44,8271.55
148.31,62.28,112.87,22.84,66.29,5.97,730.34,3.59,8826.84
136.3,58.44,122.5,22.14,64.51,5.89,744.77,3.44,7558.47
144.08,60.53,125.25,22.87,67.63,6.04,699.33,3.6,10078.14
151.65,58.17,126.74,22.16,65.77,6.24,708.66,3.12,8646.83
168.63,59.17,118.7,21.3,73.72,5.99,694.41,3.44,8475.53
153.16,60.23,120.75,20.32,77.09,5.8,756.32,3.42,7799.63
180.52,60.01,111.5,23.48,64.13,5.62,720.52,3.69,4903.87
146.67,54.87,124.5,22.22,66.96,5.6,682.59,3.48,7995.26
154.07,62.0,127.4,21.58,64.82,5.96,711.51,3.62,9152.66
146.73,58.19,122.31,22.75,75.85,6.09,704.42,3.6,9838.99
150.08,58.76,117.59,22.47,71.86,6.45,694.75,3.64,10121.49
160.85,52.92,120.24,22.3,70.26,5.89,684.93,3.06,7502.33
153.99,56.14,121.97,23.7,70.94,6.21,711.15,3.38,8218.72
146.72,61.09,116.0,22.74,69.23,5.65,737.09,3.45,9075.17
149.61,57.68,114.59,21.57,63.55,6.16,652.64,3.46,8321.6
157.17,63.47,118.32,22.77,69.18,5.72,720.9,3.3,8271.1
146.68,55.83,122.67,23.8,69.76,6.22,804.21,3.33,6162.44
139.53,57.03,133.01,21.6,71.3,5.46,780.72,3.53,5998.26
144.67,63.69,113.43,22.02,72.41,6.0,649.35,3.61,8359.17
138.27,55.74,122.98,21.24,67.43,6.18,685.52,3.69,7628.26
143.74,61.41,112.98,24.32,71.37,6.01,727.39,3.65,7552.01
151.86,60.57,119.74,21.54,63.13,6.16,737.71,3.09,8722.27
156.5,61.27,126.85,24.24,68.82,6.08,757.44,3.51,7140.56
139.57,57.56,124.34,23.12,67.39,5.94,689.21,3.57,8378.53
160.71,59.54,120.06,20.58,72.03,5.84,637.21,3.55,7365.68
158.21,59.82,116.9,21.9,74.67,6.34,675.88,3.41,8704.38
142.97,60.26,115.91,21.68,66.23,5.95,671.47,3.51,9565.98
150.04,62.04,122.85,21.57,66.71,5.93,667.82,3.34,9656.08
159.59,59.97,117.72,22.0,73.8,5.93,725.92,3.51,9515.75
142.02,60.45,117.61,21.18,73.68,6.02,710.17,3.63,9475.37
142.38,59.17,121.39,21.25,66.84,5.55,643.88,3.64,7515.31
139.82,60.24,119.89,22.55,70.42,5.82,677.98,3.43,9480.98
140.47,62.29,108.82,20.64,66.52,5.61,762.45,3.67,5805.15
152.58,62.88,126.86,23.46,71.59,6.0,737.73,3.44,8237.55
151.77,61.58,122.22,22.6,65.74,6.32,655.11,3.97,7964.53
151.37,62.75,128.47,21.09,70.48,6.07,734.92,3.45,8695.85
156.44,59.85,119.56,21.5,68.36,6.16,747.73,3.6,9340.27
138.76,58.41,116.65,23.64,61.63,6.15,743.52,3.56,6512.32
150.34,63.45,122.44,21.33,68.14,5.97,686.65,3.77,9693.12
154.19,61.56,130.16,23.99,65.49,5.7,677.25,3.67,6989.37
150.68,58.48,117.73,22.52,65.76,6.38,736.74,3.4,8923.57
144.28,60.83,120.97,20.7,75.78,6.11,691.43,3.61,9333.9
141.27,60.44,118.47,21.24,72.61,5.56,723.91,3.71,8142.72
137.65,61.26,120.29,21.32,65.55,5.84,681.05,4.03,7330.62
138.69,56.54,121.01,22.35,60.84,5.99,647.6,3.54,6791.24
165.75,58.96,125.43,22.82,73.35,6.0,708.59,3.3,7909.43
150.37,55.59,113.79,23.51,68.53,6.16,721.57,3.37,7872.35
150.26,60.72,128.85,20.86,73.14,6.15,697.58,3.6,9451.92
145.66,57.59,127.54,22.11,63.99,6.19,719.65,3.35,8388.91
148.99,58.08,120.88,22.38,65.23,6.0,659.84,3.71,9325.75
144.2,59.05,123.13,19.61,65.87,6.11,659.34,3.79,7170.95
144.38,57.71,123.8,23.24,68.12,6.42,684.26,3.03,7248.65
146.86,61.68,111.21,22.12,72.27,6.32,722.98,3.44,8962.06
151.74,60.5,112.85,20.54,69.51,5.69,719.58,3.74,8397.93
148.72,56.66,123.81,21.09,69.55,5.98,624.16,3.53,8159.72
157.03,60.38,131.73,21.03,74.48,6.13,725.76,3.33,7458.37
142.36,57.96,126.85,21.61,71.38,6.91,775.34,3.68,6119.33
161.27,60.07,124.57,22.28,75.97,5.9,672.65,3.62,7968.37
147.63,62.55,115.27,23.66,70.93,5.75,720.15,3.42,8582.58
145.89,62.81,111.3,21.68,69.23,5.73,675.02,3.34,8450.16
153.09,61.72,118.37,20.61,71.57,5.71,678.93,3.61,8947.92
157.01,60.86,120.11,21.3,70.61,5.87,726.58,3.56,9867.19
159.97,60.84,121.89,21.63,66.18,6.11,709.35,3.45,9622.03
146.3,66.47,117.89,21.53,61.98,6.39,735.99,3.58,6765.87
155.06,53.03,109.91,24.46,64.74,5.31,706.58,3.68,4902.52
141.84,55.74,119.25,21.7,79.28,6.21,752.57,3.47,6732.01
145.68,60.0,115.52,23.11,73.93,6.35,710.72,3.47,8883.24
148.19,65.57,109.1,22.71,70.47,6.12,739.24,3.59,7420.58
157.62,60.46,118.77,23.01,64.57,6.29,687.41,3.8,7996.77
154.79,61.76,131.25,21.86,73.44,6.03,680.79,3.6,8738.49
159.72,63.24,131.6,22.57,72.88,6.22,757.83,3.56,6691.59
156.68,55.48,125.63,21.51,74.11,6.04,720.93,3.43,8198.8
156.57,62.13,121.85,20.62,68.11,6.13,713.49,3.44,8882.08
148.18,62.44,124.76,22.12,68.17,5.36,693.91,3.51,8942.55
150.8,63.87,117.31,20.15,77.97,6.0,694.81,3.56,8370.61
147.47,64.28,122.18,22.11,69.63,5.74,760.8,3.54,8489.24
159.46,61.79,124.65,21.91,67.94,5.7,728.48,3.64,8273.56
133.97,65.19,129.16,21.35,73.26,5.86,715.06,3.67,6681.84
164.16,60.74,122.67,21.34,77.54,6.07,731.36,3.58,7369.14
143.39,58.82,127.07,21.26,75.42,6.4,763.94,3.73,6603.78
141.91,67.59,117.79,22.08,69.2,5.74,673.33,3.37,7590.85
141.93,59.72,127.37,23.44,73.7,5.98,694.53,3.85,8125.11
137.19,57.49,122.45,22.26,71.5,5.94,683.92,3.28,8678.24
147.96,59.85,111.14,21.27,66.31,6.17,714.8,3.28,9134.88
148.36,60.27,117.38,22.5,70.1,5.77,693.49,3.65,11168.59
139.06,62.15,117.14,19.92,76.47,6.11,712.23,3.6,7297.98
155.13,63.47,123.03,21.44,62.38,6.17,698.22,3.59,8532.97
136.96,61.25,124.52,22.49,76.75,5.81,750.09,3.34,6661.02
149.45,57.33,121.46,22.23,66.97,5.91,694.29,3.79,10224.88
146.31,61.3,117.75,22.04,73.06,6.25,687.18,3.74,9900.87
164.32,56.16,131.87,22.13,69.26,5.92,746.74,3.51,7169.41
149.79,51.66,114.54,22.13,66.93,5.61,656.04,3.4,6959.64
146.75,62.63,112.45,21.21,68.11,6.1,605.15,3.39,7021.48
144.64,62.37,123.29,23.68,70.77,6.21,655.94,3.5,8005.2
146.06,57.46,124.79,22.07,67.32,5.93,674.32,3.31,9464.53
158.74,60.02,122.82,21.1,71.76,5.9,715.64,3.73,8978.2
153.1,57.81,119.73,20.94,71.48,5.86,698.74,3.33,10053.13
135.13,58.59,116.21,22.13,72.66,6.5,658.07,3.42,6973.12
144.63,59.85,128.12,22.7,66.65,5.49,719.08,3.67,7849.91
148.71,61.91,121.72,21.9,68.43,5.82,679.29,3.29,10402.93
151.11,59.89,124.65,21.86,67.32,6.26,716.65,3.65,10170.78
154.45,61.07,118.97,21.85,71.83,5.6,705.21,3.49,10380.83
150.77,56.32,122.65,21.85,62.77,6.3,693.35,3.18,8062.65
148.4,60.88,108.16,21.17,63.67,5.65,688.53,3.34,7635.54
153.61,58.62,107.08,23.65,72.62,5.97,627.04,3.51,6713.91
140.2,59.43,123.14,21.22,67.52,6.4,724.37,3.63,7877.44
150.89,57.05,128.37,23.89,70.12,5.8,733.0,3.6,7730.96
141.93,65.46,114.89,23.12,69.5,6.01,630.99,3.79,6403.96
148.9,67.42,123.97,20.8,64.02,6.17,652.64,3.45,6616.62
150.9,60.04,113.16,24.13,74.02,6.6,700.58,3.72,7349.85
152.98,59.4,115.47,22.13,70.65,6.32,696.78,3.58,10568.61
149.88,59.6,120.75,25.89,68.13,5.38,687.16,3.31,7378.04
145.42,56.9,110.94,22.89,77.19,5.92,761.9,3.6,6660.94
153.24,59.11,120.52,22.17,72.28,6.08,694.34,3.54,11855.75
130.64,64.76,121.37,24.08,70.86,6.24,691.49,3.53,6287.88
147.57,61.48,117.22,23.36,73.76,6.28,696.74,3.33,8915.36
150.21,59.75,121.77,22.5,65.99,5.98,705.28,3.63,11863.05
145.19,54.84,117.33,22.43,71.75,6.42,755.72,3.46,7420.52
137.78,57.87,138.36,21.48,66.69,5.51,664.15,3.4,5828.92
150.54,62.77,115.41,23.58,70.51,5.99,687.74,3.73,9207.77
149.9,58.97,111.55,21.37,71.94,6.26,685.91,3.39,9338.25
133.21,61.05,117.63,22.62,69.1,5.83,654.53,3.34,7250.49
151.46,57.99,119.64,21.33,71.13,5.64,722.24,3.48,10035.14
150.44,64.47,120.07,21.34,66.86,5.82,749.6,3.69,8273.27
142.5,60.01,114.01,20.79,73.77,6.57,659.65,3.65,7002.0
151.43,53.71,117.0,20.92,71.92,6.68,642.41,3.69,6228.65
152.14,55.61,129.52,21.58,70.39,6.06,769.27,3.56,7533.53
150.45,61.79,115.35,23.76,69.83,6.29,649.01,3.53,8118.17
151.49,56.21,119.07,21.63,71.36,6.15,741.0,3.41,9202.5
152.14,57.72,123.97,23.45,67.35,6.22,697.35,3.69,8762.42
149.39,62.92,114.93,20.38,70.02,5.97,693.92,3.24,9112.18
143.93,62.93,128.88,22.78,71.12,5.62,703.06,3.66,7957.17
150.76,68.26,115.37,21.71,71.4,5.89,658.87,3.9,7169.92
140.67,60.74,128.13,21.44,72.49,6.33,627.93,3.66,6779.62
158.58,59.45,117.19,23.93,60.06,6.15,756.22,3.61,6417.79
153.07,60.44,123.85,20.54,65.96,6.18,635.75,3.18,7356.37
146.6,51.92,117.52,20.79,72.73,5.82,690.28,3.27,7325.9
147.0,55.02,123.3,22.7,66.81,6.43,807.96,3.36,6171.82
169.67,64.73,130.35,22.25,67.24,6.06,701.31,3.45,7220.53
164.71,60.24,119.26,21.92,72.49,6.11,754.18,3.32,7857.2
156.9,61.23,126.71,22.06,65.62,5.52,648.5,3.76,7117.49
144.07,59.2,114.98,21.92,79.2,5.65,716.1,3.75,7642.9
146.84,61.42,124.67,21.59,70.72,5.35,690.27,3.51,9189.31
159.15,59.19,112.22,23.28,67.96,5.9,730.06,3.45,7783.52
148.41,57.56,126.29,21.91,69.12,5.95,702.84,3.49,11255.21
158.85,59.13,117.81,22.33,70.16,6.1,691.95,3.71,10184.41
156.52,53.95,121.24,19.59,65.4,5.57,693.17,3.08,5724.71
161.83,55.8,118.78,20.47,67.52,5.74,662.2,3.67,6534.17
145.92,60.89,116.33,21.19,73.18,5.9,743.64,3.58,8943.39
164.26,66.83,120.04,22.01,71.73,6.23,723.31,4.0,6723.47
153.08,61.32,115.46,21.86,70.58,6.01,649.11,3.43,10018.12
150.89,55.84,118.27,21.54,69.54,6.2,695.65,3.36,9787.0
147.14,57.53,130.37,22.3,74.22,6.22,713.6,3.35,8224.92
145.71,61.48,135.34,21.32,67.2,6.19,712.58,3.73,7758.47
146.55,58.25,116.84,20.76,72.49,6.03,687.56,3.53,10047.52
148.42,62.16,129.07,22.41,72.81,6.17,680.88,4.21,7613.69
148.16,63.62,118.02,20.92,71.3,5.65,696.35,3.62,8842.87
154.04,65.89,112.0,24.04,65.99,6.28,657.21,3.68,5785.13
143.38,58.79,123.48,21.44,67.49,6.06,708.18,3.2,9479.3
148.53,60.76,119.29,22.93,65.38,5.94,677.93,3.26,10064.7
147.97,57.68,117.94,21.98,67.41,6.21,701.42,3.22,10247.08
145.02,60.33,108.81,22.69,67.5,6.03,742.18,3.71,7948.02
143.88,60.21,119.12,21.71,68.67,5.8,663.48,3.28,9401.67
153.2,66.8,122.35,22.19,69.82,5.9,741.56,3.37,8224.28
155.74,58.93,121.99,20.64,69.79,6.11,674.85,3.28,8974.76
158.73,53.46,121.15,20.4,76.21,6.1,683.84,3.73,6648.7
152.18,59.28,113.79,23.82,66.85,5.82,698.73,3.31,8832.53
150.73,59.08,113.66,22.16,74.39,6.42,741.33,3.46,8646.01
161.18,59.14,103.93,22.98,69.13,6.37,728.96,3.46,6716.51
156.4,56.59,123.26,21.98,75.59,6.09,705.56,3.57,9109.57
145.85,62.8,123.72,21.69,70.75,5.74,769.83,3.53,8329.77
139.9,59.47,121.43,21.84,72.02,6.34,691.67,3.38,9015.91
149.6,63.5,111.1,22.32,71.37,6.34,759.98,3.68,7383.39
146.84,62.19,108.16,21.93,70.6,5.77,685.13,3.52,9301.52
152.82,55.63,126.84,22.31,78.03,6.66,677.38,3.46,6507.86
145.08,63.54,111.24,22.71,66.28,6.08,721.53,3.72,7950.48
154.24,62.08,118.88,23.86,75.98,6.23,726.04,3.58,7888.49
152.67,60.39,112.36,21.63,76.49,5.75,672.8,3.55,8590.95
145.06,57.36,114.19,21.15,69.0,6.29,773.02,3.72,7120.52
153.38,61.37,133.25,20.64,71.21,5.5,669.68,3.54,7078.27
147.76,55.47,126.02,23.91,67.09,5.72,683.45,3.87,6682.23
148.7,61.69,118.2,21.53,73.76,6.4,742.18,3.32,8852.25
129.35,60.67,121.33,23.11,77.38,6.09,731.47,3.58,6524.1
156.4,57.71,116.21,22.26,77.08,6.12,706.94,3.4,8853.75
159.97,62.69,123.73,20.51,70.46,6.08,641.66,3.3,6960.71
144.53,57.8,116.53,21.82,69.41,5.7,766.65,3.37,8274.31
149.77,53.32,120.03,23.21,64.46,5.72,670.68,3.58,7425.27
153.4,60.95,119.57,22.8,75.59,6.15,755.73,3.69,8368.74
155.55,59.36,128.47,22.3,70.21,6.21,722.04,3.39,9422.37
129.8,56.87,129.89,22.65,70.15,5.97,679.14,3.7,6779.53
149.57,62.44,115.75,21.88,72.15,5.8,721.15,3.74,9525.07
143.42,62.38,126.07,20.7,68.14,5.5,686.89,3.64,7409.12
144.22,57.42,120.66,24.06,66.62,6.58,651.17,3.49,6749.05
138.8,53.09,127.0,22.69,66.21,6.34,689.39,3.46,6659.12
156.7,57.48,115.54,21.54,70.77,6.26,712.7,3.64,9056.79
140.52,60.01,114.01,23.18,67.61,5.93,662.89,3.51,7983.94
143.55,61.72,129.59,22.06,69.99,5.84,718.27,3.63,9233.72
158.64,59.44,125.25,22.17,68.1,5.72,686.28,3.5,9172.59
155.13,55.88,116.26,22.31,66.95,5.72,750.2,3.61,7630.02
129.63,62.77,114.94,21.58,66.37,5.76,692.54,3.51,7119.78
154.83,56.53,120.96,23.36,74.09,6.28,659.59,3.41,7532.38
161.36,58.25,108.61,22.11,69.45,6.0,705.55,3.71,8929.29
147.99,55.57,126.71,21.27,71.18,5.87,721.42,3.66,8422.08
149.0,57.25,121.27,23.25,67.0,5.72,682.66,3.52,9012.41
134.58,61.95,124.77,21.13,73.35,6.33,694.08,3.37,7171.51
137.62,60.15,106.03,22.47,71.17,6.45,710.04,3.56,7120.13
158.94,62.88,119.86,23.79,77.39,6.07,743.88,3.64,6735.49
140.59,64.66,111.0,22.78,65.66,5.9,668.51,3.38,6991.9
148.84,63.98,117.05,22.33,64.61,6.08,671.48,3.39,8647.71
153.12,57.11,116.95,21.96,69.15,5.85,629.38,3.41,8830.86
154.16,65.39,122.21,22.37,71.64,6.31,718.35,3.26,8045.94
153.54,59.42,120.51,22.18,75.24,5.64,767.54,3.46,8515.91
148.11,58.85,115.3,22.13,69.67,6.03,623.26,3.59,9444.16
150.34,60.06,113.5,19.43,65.35,5.64,745.52,3.77,6847.54
148.78,55.47,126.16,22.03,68.54,5.81,681.67,3.72,8838.4
155.86,58.54,124.81,21.3,73.03,5.57,674.9,3.42,8350.13
154.39,57.23,114.58,22.52,74.33,6.21,746.23,3.63,7913.98
141.71,59.44,120.75,21.6,72.19,5.81,684.66,2.97,8810.35
165.06,63.21,108.36,21.41,72.92,5.99,729.18,3.63,6824.7
152.45,53.83,124.18,21.94,68.92,6.03,661.95,3.44,8604.54
155.79,56.31,127.55,21.42,70.04,5.95,703.9,3.83,8814.98
147.23,57.19,119.28,21.83,74.74,5.86,652.17,3.52,8838.62
154.63,60.41,121.97,22.07,65.7,5.99,699.0,3.48,11570.29
148.69,56.97,127.92,21.2,72.24,6.31,686.28,3.44,8459.44
144.08,58.08,110.15,24.83,64.32,5.99,676.97,3.68,6580.37
