N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
171.89,62.49,248.11,27.5,67.39,6.07,1545.55,5.72,41648.61
175.46,55.82,248.12,24.69,74.43,6.11,1448.25,5.85,45251.61
183.75,56.95,244.89,26.05,74.47,5.55,1458.33,6.6,46517.16
176.85,59.65,221.15,26.1,73.12,6.28,1387.15,6.2,45538.86
187.98,57.74,249.73,27.31,73.56,5.96,1584.34,5.63,42905.06
192.57,61.57,242.16,26.74,70.83,6.17,1432.23,5.8,42819.1
188.55,62.0,219.37,27.82,72.62,6.1,1400.46,6.14,36864.46
175.39,61.92,253.98,27.44,78.32,6.27,1427.87,5.48,40527.7
187.18,58.92,249.84,27.55,73.0,5.9,1452.92,6.14,47584.81
188.54,59.2,265.74,26.47,81.29,6.0,1388.53,6.16,37536.44
185.73,63.74,250.6,27.99,75.82,6.33,1416.8,6.13,39251.92
174.82,59.45,239.7,24.55,75.52,5.93,1375.04,5.88,48311.52
169.32,65.1,229.75,27.57,73.13,5.9,1434.82,6.18,38164.41
185.53,63.13,235.15,26.73,76.32,5.81,1565.6,5.81,46862.73
179.32,64.07,244.25,26.83,73.4,5.92,1548.73,5.61,48836.87
169.94,57.94,257.68,25.78,76.77,6.42,1676.59,6.25,35631.34
173.03,63.0,241.45,24.77,71.86,5.67,1557.78,5.89,44266.93
166.58,56.96,263.67,23.4,78.66,5.77,1438.71,6.28,31236.05
189.38,60.91,244.17,27.72,74.12,6.07,1606.93,5.87,43456.3
180.03,60.48,217.32,26.24,70.89,6.14,1428.71,5.84,47492.13
167.3,62.12,225.05,26.74,75.28,6.24,1529.88,5.76,43325.81
178.48,64.12,241.58,25.15,79.35,5.67,1466.4,6.17,45508.58
187.14,55.37,242.4,25.86,69.2,6.51,1525.49,6.11,40877.22
174.2,59.55,237.75,27.55,77.08,5.97,1505.35,6.23,54807.65
175.93,60.91,258.74,27.06,79.04,6.66,1641.36,6.19,35162.32
184.77,58.82,241.36,26.36,73.72,6.15,1453.83,6.0,57816.63
176.69,61.59,226.01,23.08,67.79,5.93,1519.96,6.0,42781.69
179.16,55.0,235.79,27.22,73.33,6.35,1495.14,5.93,45661.44
189.98,63.36,244.83,24.86,75.28,6.57,1538.44,6.14,39769.68
183.56,67.07,247.31,27.05,74.15,5.96,1453.04,6.21,42579.01
182.95,57.73,223.4,26.06,75.53,5.82,1467.08,6.21,52142.7
178.35,65.83,229.84,26.19,74.39,6.02,1501.23,5.73,52120.95
174.18,59.88,229.01,25.12,74.29,5.9,1516.01,5.68,52930.71
176.57,56.13,224.19,25.33,74.01,5.58,1457.07,6.15,43135.36
188.48,65.47,241.45,27.78,74.64,5.52,1451.69,6.0,37929.13
186.41,57.18,248.69,27.15,70.53,6.58,1480.4,6.17,40353.54
183.25,64.87,250.33,23.66,75.04,5.91,1585.01,5.5,37096.88
180.34,61.73,230.3,26.89,77.5,5.96,1523.14,5.43,52193.62
174.17,61.2,256.49,25.49,76.3,6.35,1528.87,5.61,45284.31
173.94,57.26,263.28,26.21,81.13,6.38,1529.08,6.18,38933.86
204.71,58.98,235.61,27.69,78.37,6.01,1424.46,6.27,35849.74
192.18,61.5,228.52,27.54,78.13,5.91,1547.87,5.94,42072.81
172.66,59.43,232.92,25.66,77.72,5.42,1421.79,5.83,43968.72
180.66,60.53,254.0,24.86,77.4,5.86,1673.41,5.58,40387.68
173.94,56.97,272.52,27.95,69.24,5.47,1504.42,5.57,30160.9
188.43,52.57,219.57,26.71,78.54,5.75,1394.44,5.88,33061.11
172.39,61.62,248.96,25.85,74.57,5.83,1526.04,6.03,55206.85
181.58,61.86,259.46,27.05,75.39,6.08,1519.54,6.52,48519.1
191.74,60.49,265.78,26.84,75.7,5.74,1425.75,6.19,39834.15
174.71,60.26,235.69,26.91,80.52,5.9,1482.5,5.89,54010.86
177.19,66.79,251.1,29.11,82.16,6.15,1489.35,5.59,33153.32
170.94,56.74,252.28,24.85,78.29,6.14,1388.67,6.08,39210.85
190.02,56.5,244.07,26.4,75.74,5.88,1631.97,5.41,40424.81
177.19,60.53,229.33,24.72,71.15,5.54,1502.72,6.26,45961.04
184.69,63.33,238.7,22.87,79.75,5.86,1502.2,6.33,41079.79
177.01,58.34,252.02,25.92,80.98,6.33,1492.0,6.08,48423.36
181.7,59.0,226.5,26.61,71.24,5.82,1448.68,6.69,45818.15
179.49,61.46,229.66,27.12,67.44,5.83,1523.29,6.13,48468.26
184.63,62.7,223.76,26.03,73.29,6.14,1485.06,5.98,53099.46
177.11,57.95,244.71,25.64,70.88,6.74,1625.67,6.78,36869.28
180.12,58.13,264.15,28.41,74.79,5.39,1507.86,6.01,38029.43
183.88,60.68,218.32,26.31,76.12,6.07,1414.84,5.48,45171.92
180.79,64.3,236.57,26.31,73.48,6.07,1580.46,6.22,48865.81
180.0,61.04,242.75,25.84,73.66,5.88,1584.32,5.83,58667.76
164.98,60.58,242.97,23.99,69.22,6.05,1430.07,6.05,40198.94
167.88,63.66,223.18,25.95,80.2,6.05,1535.39,6.05,43910.8
174.74,56.86,250.95,26.68,79.25,5.82,1516.2,6.41,45486.08
167.78,69.35,225.37,25.52,68.06,6.22,1444.16,5.95,32371.56
180.53,61.54,251.12,24.36,75.94,5.81,1538.08,6.03,50087.81
174.32,62.04,240.61,23.45,77.92,6.02,1590.46,6.2,42124.81
193.27,61.3,266.78,27.1,70.45,6.75,1529.3,5.72,31350.4
164.62,65.74,237.59,28.96,71.29,5.99,1501.65,5.39,34916.0
177.35,58.37,252.36,23.93,76.87,5.91,1450.81,6.06,47422.2
184.24,60.43,219.9,25.53,74.49,6.62,1557.06,5.59,41457.27
178.9,58.14,256.09,25.43,77.15,5.78,1436.88,6.14,48119.51
173.01,62.01,216.15,25.25,70.59,6.17,1585.92,6.25,38548.4
193.3,57.17,220.02,24.34,76.61,6.34,1489.61,6.01,38141.27
177.13,59.9,242.23,24.69,69.3,5.49,1629.49,6.0,43602.57
169.22,59.91,242.76,25.96,68.6,6.02,1354.87,6.51,40540.18
196.46,54.24,206.7,25.57,76.87,6.17,1523.55,5.18,33087.47
169.58,57.14,251.26,26.59,64.88,5.6,1598.25,6.1,34496.62
177.78,59.38,238.3,24.67,78.42,6.03,1448.76,6.15,54580.31
183.02,55.78,228.9,26.22,75.52,6.0,1464.09,6.15,51764.08
194.81,59.62,234.06,27.4,75.32,6.38,1612.19,6.2,37707.08
176.12,67.36,234.45,26.36,74.84,5.87,1523.46,5.46,44705.11
178.1,64.62,215.09,26.17,76.13,5.76,1366.9,5.74,37301.06
187.35,58.55,204.32,25.72,80.46,6.55,1542.16,5.82,34236.31
176.84,65.12,242.21,27.18,64.07,6.26,1534.66,5.68,37151.23
195.0,59.01,239.41,26.64,78.94,5.72,1435.65,6.35,41323.68
172.27,65.1,229.5,25.95,68.74,5.91,1535.09,6.0,43765.99
188.35,62.06,231.0,27.02,70.44,6.66,1435.34,5.66,36565.14
183.59,63.32,248.89,26.6,73.19,6.27,1485.44,6.07,49984.41
183.03,61.0,239.94,25.46,76.03,5.86,1429.09,6.15,56099.79
162.19,58.67,234.88,26.97,79.5,5.64,1639.18,5.24,30772.45
189.43,56.27,231.79,27.89,75.5,5.81,1464.43,6.15,41594.38
177.29,59.12,235.61,27.49,70.41,5.79,1436.03,5.81,48402.62
180.82,60.41,244.42,27.76,71.02,6.41,1671.47,6.03,41407.34
183.91,61.1,242.7,27.32,70.22,6.13,1439.21,6.06,49700.34
190.65,61.16,232.25,25.34,74.74,6.54,1465.88,5.95,44937.56
170.89,64.25,245.47,25.66,75.71,5.96,1503.48,5.36,48745.93
199.44,60.76,243.53,24.94,72.8,5.89,1365.3,6.49,35570.72
189.67,60.06,243.81,27.47,77.26,5.89,1368.2,6.0,43202.99
174.53,59.21,243.73,26.03,76.55,6.77,1514.62,6.58,45291.92
177.59,60.6,236.72,27.19,70.49,6.01,1512.42,5.87,58295.21
188.75,61.8,228.44,26.35,72.88,6.1,1591.01,5.97,46334.07
176.4,61.63,243.07,25.88,79.78,6.67,1549.0,6.29,44555.94
184.79,62.25,231.23,26.42,78.64,6.43,1449.86,5.96,46907.81
172.04,63.78,234.11,26.02,76.43,5.65,1612.93,5.51,40793.72
173.48,49.86,253.55,26.54,77.48,6.25,1383.84,6.17,32238.05
186.81,62.44,232.67,28.03,73.53,5.99,1448.41,5.86,45529.2
174.64,59.59,230.15,28.86,76.93,6.19,1464.37,6.34,42796.0
173.93,54.98,244.86,25.88,79.1,6.18,1452.39,5.89,45126.34
186.05,63.85,253.52,28.06,73.8,6.02,1523.14,5.64,42316.26
179.93,62.44,243.62,27.65,78.63,6.2,1461.88,5.93,50098.7
177.71,62.82,246.9,24.6,70.49,6.11,1368.53,6.1,41007.65
166.73,56.45,216.78,25.55,78.2,5.73,1472.91,5.44,36924.27
185.44,56.61,232.42,27.37,80.92,6.06,1427.43,6.31,41486.41
174.41,64.34,251.91,26.26,70.32,5.45,1460.77,6.3,38023.65
177.57,62.23,227.45,27.98,71.32,5.93,1519.46,6.75,42832.9
177.03,61.05,222.66,25.58,83.02,5.71,1492.51,6.25,44379.63
171.98,59.71,251.77,25.46,75.07,5.94,1502.02,5.36,53082.46
179.94,54.67,247.38,26.09,80.21,6.02,1473.89,5.96,49601.92
159.39,61.35,235.12,24.54,74.72,6.07,1539.48,6.31,41248.9
188.17,58.33,233.21,27.14,74.31,5.79,1599.83,6.17,43512.71
189.85,61.72,245.68,28.8,73.43,6.04,1524.62,5.76,43274.1
171.67,48.79,229.05,27.05,74.71,6.73,1462.76,6.43,28566.28
171.34,59.43,250.94,26.69,78.04,5.66,1570.79,6.34,43406.83
176.46,63.1,226.04,25.46,71.79,6.51,1598.62,5.77,39827.78
183.29,63.47,245.36,24.5,71.09,6.44,1682.48,6.25,34573.64
186.76,62.16,230.58,26.29,74.59,6.11,1560.03,6.08,53106.09
192.81,62.68,236.79,26.12,76.36,5.95,1555.13,6.03,49887.92
189.6,58.86,245.02,24.41,74.63,5.89,1484.06,5.95,49818.87
175.41,65.3,250.17,27.01,77.32,6.42,1472.64,6.54,38262.69
183.67,57.57,234.82,24.91,69.54,6.33,1532.57,6.33,43995.38
179.23,59.13,229.65,24.86,75.51,5.93,1720.65,5.92,43140.85
172.35,62.92,254.65,24.58,74.84,6.04,1679.76,5.89,38193.84
184.8,58.59,236.95,24.34,75.36,5.54,1477.72,6.21,46830.43
189.22,61.73,224.5,25.26,75.4,5.94,1546.0,5.9,48180.07
166.45,53.97,231.14,25.76,71.19,6.02,1458.0,6.26,40551.28
175.67,63.54,231.58,24.92,80.91,6.08,1534.3,6.09,46341.65
182.55,58.25,230.64,24.0,76.57,6.37,1413.11,6.17,42317.13
191.44,59.36,231.24,23.17,75.05,5.96,1655.22,5.86,35584.17
177.62,56.37,245.1,25.53,71.78,5.73,1391.32,6.35,42545.1
176.38,58.15,203.1,25.79,77.73,5.81,1438.13,5.83,41107.69
187.99,56.29,249.49,27.32,72.44,6.18,1579.07,6.01,42171.85
185.6,64.62,235.17,26.34,73.84,5.32,1534.28,5.5,39628.35
166.82,58.65,234.33,24.77,80.53,5.56,1471.15,6.12,39075.11
183.81,58.13,221.41,24.55,71.53,6.02,1446.38,5.96,45466.34
181.09,57.66,232.45,25.12,70.24,5.89,1538.92,6.16,50458.33
179.9,61.9,255.65,24.23,72.84,6.26,1537.6,5.96,45972.38
191.7,64.76,239.48,27.07,73.47,6.28,1565.55,6.19,40576.61
170.18,55.05,218.95,25.28,71.61,6.73,1374.22,6.01,31334.13
180.23,58.87,228.02,26.88,77.8,5.71,1427.26,6.14,47558.46
172.81,63.79,243.67,24.45,73.32,5.31,1486.85,6.16,37716.81
185.08,56.24,265.51,24.94,74.95,5.33,1221.37,5.86,27102.88
167.37,56.81,273.87,25.45,75.55,5.94,1424.53,5.71,37208.32
177.89,61.58,220.75,25.11,78.23,5.78,1414.17,6.19,43256.86
193.15,60.17,234.74,27.25,67.77,6.28,1468.32,6.63,38580.9
196.38,56.23,257.09,26.84,75.26,5.91,1450.65,5.83,39580.29
190.26,59.37,242.44,27.32,72.16,6.15,1408.44,6.29,43584.24
170.76,58.63,244.83,25.94,70.18,5.79,1495.95,6.21,50424.85
197.67,56.77,236.64,26.41,69.68,5.77,1568.82,5.76,37790.86
170.08,61.1,254.81,25.93,77.31,6.48,1404.9,5.75,40371.51
180.36,57.69,242.37,26.12,77.3,5.38,1541.63,5.48,46584.54
179.05,63.06,233.79,25.89,74.71,5.72,1548.3,6.05,54240.9
172.59,64.5,221.13,26.67,72.27,6.25,1569.17,5.74,38979.46
178.46,58.26,235.38,25.46,77.66,6.08,1315.63,5.98,47333.77
177.83,57.78,251.99,27.8,72.09,5.93,1499.81,6.04,49954.12
180.23,66.06,245.78,24.73,72.0,6.52,1442.0,5.56,36354.25
153.96,63.43,256.39,25.12,76.07,5.78,1361.76,5.63,28910.44
179.19,52.2,238.42,27.22,77.39,6.1,1422.89,6.19,41141.64
192.03,62.04,259.85,26.22,70.86,5.6,1515.59,6.53,37739.56
190.98,63.23,239.64,25.38,76.57,5.57,1577.0,5.76,41018.35
173.0,60.36,240.01,26.09,72.41,5.79,1516.75,5.91,56613.85
185.33,59.55,244.04,24.86,75.67,6.08,1581.99,5.87,51017.31
173.09,54.65,248.16,26.98,69.48,5.8,1534.46,6.03,41456.45
166.68,60.21,238.33,26.17,80.11,5.66,1450.14,6.03,45967.66
177.37,61.26,247.32,27.57,75.38,6.15,1481.64,6.29,52454.6
177.89,63.46,253.49,24.83,74.54,5.65,1481.7,6.41,43677.81
196.16,58.4,227.78,27.42,70.11,5.87,1660.77,6.18,32591.28
174.47,62.02,260.39,24.55,79.13,5.9,1501.52,5.92,45068.11
182.94,64.53,257.33,25.67,78.82,5.9,1454.33,6.14,44052.52
187.99,60.77,224.38,25.88,79.24,6.18,1563.29,6.14,45833.02
188.73,59.16,231.68,28.1,78.06,5.89,1501.52,5.75,45585.58
173.81,61.48,233.33,25.88,80.44,5.9,1472.72,6.62,49725.77
169.85,58.71,241.57,25.55,73.85,6.12,1536.3,5.7,51490.06
193.64,59.67,243.41,26.95,81.41,6.0,1559.12,6.01,45195.68
187.72,58.08,240.05,27.15,79.11,6.03,1430.47,5.82,47567.99
176.84,61.29,239.55,26.15,78.85,5.92,1519.21,6.27,58725.7
175.63,61.0,233.52,26.13,71.5,6.13,1496.7,5.98,58288.35
178.85,59.31,233.85,26.12,75.18,6.02,1602.0,5.96,59506.43
185.96,62.4,227.28,26.64,75.05,5.83,1480.94,5.76,50846.68
179.33,63.95,251.51,25.96,76.18,6.59,1455.25,5.73,43269.54
178.33,58.22,237.55,22.72,74.04,5.57,1626.76,6.37,37123.55
184.36,60.59,243.68,26.2,71.64,6.22,1419.08,5.71,50730.69
182.74,62.02,237.81,25.06,77.15,5.81,1503.76,5.91,55476.18
200.0,54.0,240.87,26.94,75.77,6.22,1350.45,6.05,32360.8
193.59,56.59,227.39,25.04,72.3,6.27,1432.49,5.49,36468.29
184.48,57.4,239.96,27.38,80.56,5.83,1607.68,5.98,42940.59
176.52,59.01,249.1,27.2,74.39,6.11,1444.16,5.8,51142.0
181.71,59.59,230.79,27.14,73.94,6.51,1436.1,5.63,45000.44
173.96,59.02,241.62,24.76,73.29,5.92,1580.74,6.21,48734.35
185.28,64.73,233.27,24.95,74.31,5.9,1540.36,6.1,46917.16
188.88,64.41,247.99,27.04,76.31,5.95,1546.45,6.32,43261.35
196.98,57.13,233.22,25.58,75.13,6.16,1606.3,5.94,40899.47
154.89,60.38,252.77,25.93,72.65,6.13,1528.48,6.23,41945.44
191.85,58.36,242.86,27.01,79.26,6.06,1444.54,6.15,45324.05
168.28,62.82,227.55,26.09,73.56,6.17,1594.27,6.29,42676.07
180.85,57.38,220.62,27.13,77.29,5.96,1420.57,5.73,42919.24
181.36,62.44,245.16,26.58,75.33,6.26,1492.8,6.07,55420.1
194.53,59.24,239.64,25.36,73.19,6.12,1573.79,6.22,45329.21
181.42,57.75,226.81,24.76,72.39,5.7,1366.55,5.78,40083.91
171.22,64.15,237.85,25.31,75.02,5.52,1546.01,5.9,43026.52
193.78,61.36,245.33,23.91,76.12,5.98,1573.95,6.3,40376.85
182.61,56.19,253.93,26.38,79.34,6.27,1406.03,5.86,40946.84
175.48,62.47,227.28,25.07,70.56,6.13,1527.85,5.45,45395.85
183.68,60.41,243.98,26.99,72.17,6.02,1547.63,5.85,56201.15
174.83,59.03,239.25,26.13,74.88,6.11,1521.79,5.99,64179.47
176.63,60.55,223.44,25.66,78.85,6.25,1521.62,5.56,47839.71
160.55,58.97,246.73,28.6,71.32,5.8,1592.64,5.76,32244.17
191.07,55.04,252.88,25.28,81.12,6.23,1432.05,5.78,36817.75
185.06,59.84,232.67,21.87,74.94,5.79,1474.3,6.57,39854.5
188.73,59.6,222.88,27.32,77.54,5.86,1530.12,6.18,45556.48
176.63,60.92,239.76,25.66,74.19,6.23,1428.45,6.48,53520.93
186.0,55.0,236.29,24.07,66.93,5.72,1525.67,6.87,33756.51
178.77,61.98,240.66,24.62,77.67,6.11,1558.3,5.74,51499.25
186.77,60.1,240.23,28.61,74.06,6.15,1474.46,5.77,49159.72
160.62,61.65,248.11,25.36,70.78,5.58,1438.57,5.82,36212.56
178.6,62.53,256.59,29.18,78.29,6.63,1451.11,6.22,33188.25
187.43,60.14,232.23,25.78,69.48,5.7,1597.81,6.01,44880.39
192.84,61.06,255.48,24.34,74.11,6.37,1508.73,5.92,40475.99
175.06,61.74,242.72,25.48,75.31,5.94,1391.17,6.6,48036.22
186.16,59.16,233.43,25.68,68.94,5.97,1402.85,5.57,44692.13
185.96,64.82,246.72,27.2,75.53,5.97,1592.1,5.92,42298.06
189.56,62.62,224.47,26.63,79.65,6.27,1463.84,6.29,40874.78
181.07,62.51,233.07,24.93,73.71,5.97,1555.22,6.15,51877.3
176.38,65.75,236.37,26.3,75.05,6.49,1582.87,5.67,41478.02
177.3,56.07,248.99,24.72,74.76,5.84,1628.12,5.97,42098.41
181.25,63.29,238.02,26.94,69.52,6.13,1433.82,5.77,46831.57
182.04,63.14,226.72,24.0,76.48,5.54,1423.0,5.51,36405.93
195.57,64.41,229.11,26.24,75.34,5.97,1585.04,5.74,40395.12
178.44,57.21,228.6,26.05,64.23,5.61,1557.08,6.79,37223.71
189.07,60.06,250.1,26.54,77.19,6.24,1477.31,5.82,50392.47
160.22,63.55,241.19,26.2,85.8,6.14,1433.87,5.61,33523.39
182.46,61.53,228.81,24.99,77.81,6.22,1584.83,6.13,47041.91
168.65,60.29,252.42,26.6,81.48,6.14,1646.13,5.69,36792.99
188.89,58.39,247.68,26.35,78.6,6.2,1589.49,6.01,45201.27
172.45,64.16,228.2,24.88,74.54,6.39,1422.72,5.26,36697.57
188.58,60.67,244.98,24.14,74.9,5.92,1494.56,6.0,52743.59
178.78,59.73,234.0,27.57,68.09,5.76,1561.01,6.0,48994.33
179.86,59.31,229.26,24.48,79.07,6.08,1461.64,5.93,51214.86
166.3,61.11,233.64,26.18,74.16,6.48,1474.24,5.94,45745.09
178.31,55.65,237.08,27.04,73.02,5.88,1418.89,5.83,46194.51
184.96,58.16,251.61,25.16,71.16,5.95,1587.35,6.22,45745.53
173.7,57.94,231.2,23.76,84.16,6.18,1475.24,6.02,41684.15
180.03,57.67,246.35,27.78,72.6,5.76,1533.89,6.21,47364.72
178.84,63.62,212.16,25.3,70.49,6.01,1401.54,6.33,37898.65
180.26,54.15,236.14,27.17,76.77,5.84,1449.27,6.21,45288.88
176.82,55.0,235.42,26.71,78.64,5.67,1499.09,6.01,46589.16
167.38,61.47,252.1,26.29,79.2,6.04,1577.36,5.65,41674.37
